formula,target
Co4P7S5,-0.13338751136582713
Co4P7S6,-0.13866762929701879
Co4P7S7,-0.2235813678207757
Co4P7S8,-0.26872130032409125
Co4P7S9,-0.2627361750765318
Co4P8S1,-0.15292020964590958
Co4P8S3,-0.13175819458319457
Co4P8S5,-0.12568282370261316
Co4P8S7,-0.1310034897619924
Co4P9S0,-0.041514476608788486
Co4P9S1,-0.143554431024531
Co4P9S2,-0.13175819458319457
Co4P9S3,-0.13225948810838284
Co4P9S4,-0.12163787731566675
Co4P9S5,-0.11222952930841087
Co4P9S6,-0.12007708417985523
Co4P9S7,-0.12997131481500954
Co4P10S1,-0.1376230631619842
Co4P10S3,-0.12004936227807277
Co4P10S5,-0.10582280422209368
Co4P11S0,-0.04979855354062858
Co4P11S1,-0.13400388815570394
Co4P11S2,-0.12056217191580347
Co4P11S3,-0.11709438947894212
Co4P11S4,-0.11052619200974463
Co4P11S5,-0.0999144137406453
Co4P12S1,-0.11946139635510684
Co4P12S3,-0.11238776343831607
Co4P13S0,-0.05097517808275312
Co4P13S1,-0.11808761350491612
Co4P13S2,-0.10914656646861909
Co4P13S3,-0.1060649941689889
Co4P14S1,-0.11179364705469969
Co4P15S0,-0.05658884446023528
Co4P15S1,-0.105980719119477
Co5P0S1,-0.28022118915470473
Co5P0S2,-0.2629383171280472
Co5P0S3,-0.2540005306561858
Co5P0S4,-0.2618536109259161
Co5P0S6,-0.3603444067717373
Co5P0S7,-0.3607766711823267
Co5P0S8,-0.33566946955894994
Co5P0S9,-0.3204862159708712
Co5P0S11,-0.31303213851666906
Co5P0S12,-0.29645023999151
Co5P0S13,-0.2967976072987642
Co5P0S14,-0.29281498019253704
Co5P1S0,-0.1803501662188688
Co5P1S1,-0.28727497129887636
Co5P1S2,-0.32357605919913396
Co5P1S3,-0.29441728744588724
Co5P1S4,-0.2727601484848485
Co5P1S5,-0.4157907504385966
Co5P1S6,-0.40032318656635757
Co5P1S7,-0.3958440239289949
Co5P1S8,-0.3713692614192826
Co5P1S9,-0.3501299871159545
Co5P1S10,-0.3208665574110103
Co5P1S11,-0.3006874735987699
Co5P1S12,-0.2826766576252697
Co5P1S13,-0.2678770119932701
Co5P1S14,-0.269586554003891
Co5P2S0,-0.18565229362830146
Co5P2S1,-0.3416281073093571
Co5P2S2,-0.3204671623376621
Co5P2S3,-0.2695826426406926
Co5P2S4,-0.258675109090909
Co5P2S5,-0.43095173705198325
Co5P2S6,-0.39483623838120946
Co5P2S7,-0.3825931594129555
Co5P2S8,-0.35729165065417057
Co5P2S9,-0.32097324075529754
Co5P2S10,-0.30618178609154023
Co5P2S11,-0.28320348200264667
Co5P2S12,-0.2694587388247719
Co5P2S13,-0.2668523892870289
Co5P3S0,-0.18019359384475167
Co5P3S1,-0.36199300124875095
Co5P3S2,-0.27780162575757567
Co5P3S3,-0.2595818181818182
Co5P3S4,-0.26264105779220775
Co5P3S5,-0.4224654552394976
Co5P3S6,-0.3845828482213694
Co5P3S7,-0.3643157633498083
Co5P3S8,-0.32430816952433544
Co5P3S9,-0.31177613592022035
Co5P3S10,-0.2828233248164118
Co5P3S11,-0.2714555509161893
Co5P3S12,-0.26727075192439154
Co5P4S0,-0.1644672519559387
Co5P4S1,-0.3098180746253743
Co5P4S2,-0.27939025449550436
Co5P4S3,-0.2738186864135864
Co5P4S4,-0.2798036818760187
Co5P4S5,-0.4213582100596773
Co5P4S6,-0.36780612123359113
Co5P4S7,-0.3294156951754388
Co5P4S8,-0.3150353008495892
Co5P4S9,-0.28885224180643937
Co5P4S10,-0.27088636820942236
Co5P4S11,-0.26916158666508944
Co5P5S1,-0.27937080646020634
Co5P5S2,-0.2803222537296037
Co5P5S3,-0.2827910413419913
Co5P5S4,-0.27784641967769075
Co5P5S6,-0.344362057407505
Co5P5S7,-0.3193748741512875
Co5P5S8,-0.29413976656063257
Co5P5S9,-0.272375391451093
Co5P6S0,-0.05017416046176042
Co5P6S1,-0.16058686952784051
Co5P6S2,-0.1629476089384299
Co5P6S3,-0.16625266210456208
Co5P6S4,-0.15260489708098915
Co5P6S5,-0.1502240304309725
Co5P6S6,-0.2625164583412201
Co5P6S7,-0.30094290221751957
Co5P6S8,-0.2792423380242567
Co5P6S9,-0.2702025304436793
Co5P7S0,-0.054436208441558394
Co5P7S1,-0.161281453027674
Co5P7S2,-0.16284341991079088
Co5P7S3,-0.1450342330441488
Co5P7S4,-0.1341989455632087
Co5P7S5,-0.13890386781288883
Co5P7S6,-0.13524157462800354
Co5P7S7,-0.23111700308857813
Co5P7S8,-0.27173188571209517
