formula,FE
AgP2,-0.038252180317459285
AgP2H8SN7O2,-0.5393971899263037
AgP2H8SN7O2,-0.5283388372123015
AgPF6,-2.366393879747023
AgPH6(NF3)2,-1.588521710238095
AgPHNO2,-1.2633137677876978
AgPO3,-1.9554665272619112
AgPO3,-1.9100216987619028
AgPO4,-1.5940969058432533
AgPPd5,-0.31025286693310605
AgPPt5,-0.2105754650680345
AgPS3,-0.23192409328273697
AgPb2Br5,-1.151543261458332
AgPb2Cl3OF,-1.370642668645833
AgPb3,0.08509275833333874
AgPb3,0.09290706833333928
AgPb4ClO4,-1.3370956106666683
AgPbBrO,-1.0271709435416652
AgPbF6,-1.7498811187500003
AgPbO2,-0.9925804141666656
AgPbO2,-0.981434772916665
AgPbO3,-0.8428518988333316
AgPd,-0.06563816750000129
AgPd,-0.07259402250000235
AgPd(IO3)3,-0.7449496942261905
AgPd2Au,-0.05121615875000174
AgPd3Se,-0.26151808380208263
AgPdAu2,-0.08966036625000129
AgPdF6,-1.3866859881250013
AgPdO2,-0.6565847954166646
AgPdO2,-0.623428682916666
AgPt,-0.0823932825
AgPt,-0.07927696750000024
AgPt3,0.030191862916659318
AgPt4,-0.024214919000002055
AgPtF6,-1.4318025249999984
AgPtO2,-0.6703808279166656
AgPtO2,-0.6493854654166658
AgRh(SO4)2,-1.4596720288888871
AgRhF6,-1.7094944189583337
AgRhO2,-0.8718043841666647
AgRhO2,-0.8717490091666651
AgRuF7,-1.7175971949999993
AgRuO3,-0.9912669518333324
AgRuO4,-1.009320048611104
AgS2(O3F)2,-1.6715316067424235
AgSO3F,-1.5894182448611105
AgSO4,-1.360819595798611
AgSO4,-1.3337466249652767
AgSO4,-1.3675863129861103
AgSO4,-1.3242495524652764
AgSb(PbS2)2,-0.533767647708332
AgSb(S8F3)2,-1.1402203288194432
AgSb(SeF3)2,-1.9182007244687498
AgSb(Te8Pb7)2,-0.5597630386979149
AgSb2F12,-2.389410866111111
AgSb3IF24,-2.265530846954023
AgSb3PbS6,-0.546732474071968
AgSb3PbS6,-0.515340948333332
AgSb3PbS6,-0.43567730878787747
AgSb3PbS6,-0.41011663242424135
AgSb3PbS6,-0.4433654178787863
AgSbC2N2(ClF3)2,-1.4062740469047614
AgSbC2N2(ClF3)2,-1.3796529001190467
AgSbF6,-2.3606244948958324
AgSbH2C2(NF3)2,-1.3353835742261906
AgSbO3,-1.4418930398333323
AgSbO3,-1.425129879833333
AgSbO3,-1.3653745404999995
AgSbO3,-1.3814696875
AgSbPbS3,-0.4920771298611098
AgSbPbS3,-0.536900303194443
AgSbPbS3,-0.5051305848611095
AgSbS(OF3)2,-2.1420281744696967
AgSbS2,-0.16757771640624952
AgSbS2,-0.24857954453124975
AgSbS2,-0.13500594140624855
AgSbS2,-0.19228284890624892
AgSbS2,-0.18893097140624882
AgSbS2,-0.24963047140624894
AgSbS2,-0.15330457640624928
AgSbSe2,-0.4053052565885409
AgSbSe2,-0.353487729088541
AgSbSe2,-0.3975374553385409
AgSbSeS,-0.33264060162760334
AgSbTe2,-0.14769851249999855
AgSbTe2,-0.2516226587499988
AgSbTe2,-0.29143718124999873
AgSbTe2,-0.16007223187499875
AgSbTe3Pb,-0.3682967302777769
AgSbTe6S16(OF5)6,-1.7570986828611106
AgSbTeSe,-0.29864999016926985
AgSbWO7,-1.505674217416665
AgSe,-0.14304880700520695
AgSe3I,-0.18114158473958283
AgSe5,-0.3004524630642358
AgSn3,0.11149111750000174
AgSnF6,-2.1316684949999996
AgSnO3,-1.3472663028333323
AgSnS2,-0.27327579307291394
AgSnSe2,-0.5221927753385414
AgSnTe2,-0.1318071921875017
AgTe,-0.07075093374999852
AgTe3,0.023143023125001605
AgTe3,-0.017118973749997934
AgTe3I,-0.17829792133333236
AgTe4Au,-0.09552358750000185
AgTeNO5,-0.9779985385416667
AgTeO3,-1.1233692869166654
AgTeO3,-1.1438436366666658
AgTeO3,-1.123719478166666
AgW2(Br3O)2,-1.1409585869696968
AgW3Br7,-0.6281169929545481
AgW6CCl18,-1.1941420057371783
AgXeF9,-0.9652081781060609
Al,0.010480727500000064
Al,0.09572362819999966
Al,0.1143086864999998
Al,0.09475041079999982
Al,0.10208155079999984
Al,0.10754954109999972
Al,0.0
Al,0.03207822500000024
Al,0.10340029000000062
Al(Ag3S2)3,-0.2598790201171859
Al(Ag3Se2)3,-0.38507914775390617
Al(BH4)3,-0.10353345781250045
Al(Bi3O5)4,-1.7438655206060607
Al(BiCl)4,-1.1255100119444448
Al(BiO3)3,-1.5874547948076931
Al(C2N3)3,-0.00766837062499981
Al(CoO2)2,-1.9508898892857138
Al(CoO2)2,-2.053307984285713
Al(CoO2)3,-1.7175863522499994
Al(CoS2)2,-0.6587493850892818
Al(CoS2)2,-0.5678452715178537
Al(CoSi)2,-0.4701490699999994
Al(CrB)2,-0.38110427100000094
Al(CuO2)2,-1.6650717764285707
Al(FeB)2,-0.40118319366666383
Al(FeO2)2,-2.2319902835714274
Al(FeO2)2,-2.214857104999999
Al(FeO2)3,-2.0099111969999988
Al(FeS2)2,-0.8476452392857132
Al(HO)3,-2.0171653651785713
Al(HO)3,-1.9767797708928572
Al(HO)3,-2.041410535892857
Al(HO)3,-2.026472043035714
Al(HO)3,-2.03558669875
Al(HO)3,-2.028453210892857
Al(HO)3,-2.0206059430357146
Al(HO)3,-2.0285399333928567
Al(HO)3,-2.0320293174999997
Al(HO)3,-2.0193621101785717
Al(HO)3,-2.036371273035715
Al(HO)3,-2.0092064237500002
Al(HO)3,-2.0179978214285716
Al(HO)3,-2.011842471071428
Al(HO)3,-2.020182602321429
Al(HO)3,-2.0014323541071426
Al(HO)3,-1.9819795526785708
Al(HO)3,-2.020799626785714
Al(HO)3,-2.015874645178571
Al(HO)3,-2.027516969107143
Al(HO)3,-2.026565074464286
Al(HO)3,-2.0279968023214283
Al(HO)3,-2.0374234162500002
Al(HO)3,-1.9896338344642857
Al(HO)3,-2.035027629107143
Al(HO)3,-1.9894298521428573
Al(HO)3,-2.034633287142857
Al(HO)3,-2.021201017321428
Al(HO)3,-2.0046282844642858
Al(HO)3,-2.0334397403571427
Al(HO)3,-2.0177796944642856
Al(HO)3,-1.9979514758928565
Al(HO)3,-2.0177645782142855
Al(HO)3,-2.016681321428571
Al(HO)3,-1.974308781785714
Al(HO)3,-1.989919708035714
Al(HO)3,-2.020404904464286
Al(HO)3,-2.0336329083928573
Al(ICl2)3,-1.096268915750001
Al(IO3)3,-1.3105013363461528
Al(MoS2)12,-0.7822306412117112
Al(MoS2)12,-0.7797540717522501
Al(MoS2)4,-0.936027975371797
Al(MoS2)4,-0.9383790069102597
Al(Ni10B7)2,-0.2796808976666666
Al(Ni3B2)4,-0.32901808777777813
Al(Ni4Pt)3,-0.15075195937499863
Al(NiO2)2,-1.8571384407142852
Al(NiO2)2,-1.909211466428571
Al(NiO2)3,-1.5358162547499994
Al(NiS2)2,-0.7125254778571437
Al(PO3)3,-2.838174185302198
Al(PO3)3,-2.8282697578983513
Al(PO3)3,-2.8173848711355296
Al(PO3)3,-2.8234164454945048
Al(PS3)2,-0.4263829171544305
Al(SeCl)4,-0.843153536805556
Al(SeCl2)2,-1.0691655204464274
Al(Si2O5)2,-3.1000674576666665
Al(SiO3)2,-3.0194842716666668
Al(SiO3)2,-3.0118738122222215
Al(SiO3)2,-3.0100091458333336
Al(SiO3)2,-3.0033627419444446
Al(SiO3)2,-3.0430264919444436
Al(TeCl2)2,-1.1156219646428573
Al(V4Ge)3,-0.28367004031249987
Al(V4Si)3,-0.410106877812499
Al(V4Sn)3,-0.11418750374999753
Al(VS2)4,-1.2870359961538458
Al(WF5)3,-2.801635896973684
Al10Ge2O19,-3.1357357197580633
Al10Si2O19,-3.3296308981451608
Al10Si2O19,-3.3412222981451607
Al10Si2O19,-3.3352987395967735
Al10V,-0.1015969361363641
Al10ZnO16,-3.2979553781481474
Al11(CoSi)6,-0.37736340293478227
Al11(PO4)12,-2.974218526841045
Al119Cr16Fe13,-0.096158665202703
Al11AgO17,-3.2456757835919543
Al11AgO17,-3.24533637841954
Al11Cr4,-0.1505642954666636
Al11H2NO17,-2.964422233387096
Al11InO17,-3.2905678737643664
Al11NO15,-3.2454587899074077
Al11O18,-3.3496368553448277
Al11Re4,-0.40096489799999896
Al11TlO17,-3.3083794923563223
Al12Co4Cu,-0.38765198137254814
Al12Fe7,-0.31331543842105253
Al12Mo,-0.11324264153846177
Al12PbO19,-3.3013204028906245
Al12Re,-0.1518729148076895
Al12Ru,-0.0576785936538449
Al12Si12Ag16S5O48,-2.459745000851253
Al12Si12Ag16S5O48,-2.457616676550179
Al12Tc,-0.18012997384615276
Al12W,-0.0721041215384599
AlPS4,-0.6935467832043649
AlPS4,-0.6797676690376981
AlPb3,0.15609637499999707
AlPb3,0.196926847499995
AlPb3OF9,-2.679928208035714
AlPb3OF9,-2.805670166428572
AlPbF5,-3.3151188020238016
AlPd,-0.9276591973076926
AlPd,-0.935601805000001
AlPd,-0.8978085200000017
AlPd2,-0.829246641666669
AlPd3,-0.6016243325000019
AlPd5,-0.4620449583333344
AlPd5I2,-0.5368734012500003
AlPdO3,-1.9703393604999988
AlPdO3,-1.9312029455000002
AlPt,-1.0202833712499988
AlPt,-1.1310158500000007
AlPt2,-0.921647513333331
AlPt2,-0.9238522724999996
AlPt3,-0.7396005287499889
AlPt3,-0.7507107774999895
AlPt3,-0.5689207268749925
AlPt3,-0.739235739999998
AlPt3,-0.7531256231249941
AlRe,-0.38219488874999996
AlRe2,-0.3230228749999971
AlReGe,-0.28877370083333176
AlReSi,-0.4573416841666666
AlRh,-1.1774866100000008
AlRh3,-0.5048257437500006
AlRhO3,-2.2204269054999997
AlRu,-0.7284091325000013
AlS2(NCl2)2,-0.8590300486111104
AlS2NCl4,-1.0606289018750004
AlS2NCl6,-1.0556021615000006
AlS5N5Cl4,-0.4152112474166671
AlSBr3N,-0.8250303801041667
AlSCl3O2,-1.8304775367857147
AlSCl7,-1.2884964347222245
AlSNCl3,-1.2246749566666668
AlSb,-0.24409026249999854
AlSb,-0.06518077750000018
AlSb,-0.13597348687499888
AlSb,-0.25297548500000033
AlSb(WO4)2,-2.1594032750000003
AlSb(WO4)2,-2.139438321666667
AlSb2(SeCl2)2,-1.3013437030208332
AlSb2(TeCl2)2,-1.2300678620370364
AlSb2Te2BrCl4,-1.2452875375833337
AlSb3F15,-2.745361950131579
AlSb3Pb4O13,-1.9770859355952377
AlSb5Se5Cl4,-0.9599909841145831
AlSbI6,-0.8347362731249985
AlSbO3,-2.5247102209999985
AlSbO4,-2.540498421666666
AlSeBr3N,-0.947331939557292
AlSeBr7,-1.0950149685937498
AlSeCl7,-0.9633391423958338
AlSeCl7,-0.8217919829513866
AlSeS2N2Cl5,-0.8247270220312505
AlSi3AgO8,-2.9478635420512806
AlSi3O8,-3.0632012604166654
AlSi3O8,-3.058529182083332
AlSi3O8,-3.049091015833332
AlSi3O8,-3.070776529166666
AlSi3W2,-0.26483207583333507
AlSi9Ni16,-0.5165537197115384
AlSiAgO4,-2.682947682380951
AlSiCN,-0.8567582781250005
AlSiH11C3O,-0.4663908846323524
AlSiH9C3Cl2O,-0.8082785765441175
AlSiHO4,-2.825807744464285
AlSiMo,-0.40970392722222315
AlSiMo6,-0.29558366937500224
AlSiNi2,-0.5730698274999995
AlSiNi6,-0.4300511006250005
AlSiP3,-0.37311004003571496
AlSiPH9C3NCl6,-0.7557285589042205
AlSiPt6,-0.5674450693749904
AlSiRu2,-0.7554451362499996
AlSiTe3,-0.3323823159999989
AlSn(WO4)2,-2.175573152083332
AlSn(WO4)2,-2.281600817916665
AlSn2P(H3C)8,-0.12195827665674604
AlSn3F15,-2.705072339342106
AlSnF5,-3.1859199094642867
AlSnP(SO6)2,-2.264699715665266
AlSnPH18(C3Cl2)2,-0.4803298126497694
AlTc2,-0.4676126466666659
AlTc3,-0.1524108699999971
AlTe(WO4)2,-2.069001152222222
AlTe(WO4)2,-2.075538316388888
AlTeCl7,-1.1228388369444435
AlTeCl7,-1.1240018297222225
AlTeH6C2Br3,-0.5729121518589744
AlTeH6C2Cl3,-0.6853603995512823
AlTeI7,-0.7199077846296302
AlTeO4,-2.198572496527777
AlTl(MoO4)2,-2.2003400811111127
AlTl(SO4)2,-2.132463155694444
AlTl(SeO4)2,-1.5772697390017363
AlTl2Cu3Se4,-0.448475757500006
AlTl2F5,-2.911317788437497
AlTl2F5,-2.9117833153124977
AlTl2F5,-2.9115214065624997
AlTl2F5,-2.9073030728124962
AlTlBr4,-1.3239236291666667
AlTlCl4,-1.8364759055555577
AlTlF4,-3.2556112016666674
AlTlF4,-3.252324292499999
AlTlF4,-3.2491158999999996
AlTlI4,-1.004962326388889
AlTlO2,-2.427286378333335
AlTlO3,-2.1855929756666677
AlTlS2,-1.1378240202083343
AlTlSe2,-0.9003726551562501
AlTlSe2,-0.8912764307812502
AlTlSi3O8,-3.0794840279487183
AlTlSiO4,-2.897633553333334
AlTlSiO4,-2.898328652857144
AlV,-0.28638329500000026
AlV(TeO4)2,-2.1344661259027773
AlV(WO4)2,-2.4813556658333327
AlV(WO4)2,-2.3281776
AlV2,-0.18311095666666688
AlV2C,-0.5154301406250008
AlV2Fe,-0.13389215249999964
AlV2O4,-2.646299175
AlV2O4,-2.7322023582142845
AlV2O4,-2.7244472900000005
AlV2O4,-2.753803952142856
AlV2O4,-2.7280861021428575
AlV2O4,-2.740487367142858
AlV2O4,-2.7263021357142856
AlV2O4,-2.762527625
AlV2O4,-2.7544760153571417
AlV2O4,-2.7269828725000003
AlV2O4,-2.7093302407142863
AlV2O4,-2.6899357628571425
AlV3,-0.12651598625000027
AlV3,-0.1690278587500007
AlV3O6,-2.673441101999999
AlV4C3,-0.505411459687501
AlV4N3,-1.0478930132812518
AlV6Ga,-0.20036260250000026
AlV6Ge,-0.2358853693749996
AlV6Sb,-0.20629014624999975
AlV6Sn,-0.12775440500000101
AlV9Au2,-0.13348005708333233
AlVCo2,-0.44793970249999937
AlVCrC,-0.3427814606249999
AlVF5,-3.4811248075000023
AlVFe2,-0.3812801499999994
AlVFe2,-0.42876261999999965
AlVFeCo,-0.3942140649999999
AlVMoO7,-2.45708717925
AlVNi2,-0.39258929145833577
AlVNi2,-0.38574033395833496
AlVO3,-2.9581518494999997
AlVO3,-2.8263502340000004
AlVO3,-2.89152464
AlVO3,-2.889235124
AlVO4,-2.7939527711111105
AlVOs2,-0.6037735600000005
AlVRu2,-0.7307179025000039
AlW2C,0.028054034375001535
AlW3O8,-2.178999034166665
AlW3O8,-2.2993969862499988
AlWO4,-2.679840881666666
AlWO4,-2.6291663416666666
AlZn10(B4Rh9)2,-0.4567574757657653
AlZn2Sb(HO)12,-1.6108954612499988
AlZnB5H16C4(N2O5)2,-1.3423995560569102
AlZnB5H20C5(NO2)5,-1.2056174073049648
AlZnB5H21C6(NO2)5,-1.1588729034098637
AlZnCrS4,-1.1774475664285713
AlZnCu2,-0.15422425250000016
AlZnCu3Se4,-0.5157813643749998
AlZnGaS4,-1.0284326076785624
AlZnH10O7F5,-1.7473983746874993
AlZnH16N(OF)6,-1.7004553919354841
AlZnH4O2F5,-2.2686084086538467
AlZnH4O2F5,-2.378829402115384
AlZnIr2,-0.6937669812500005
AlZnRh2,-0.857528596249999
Ar,0.0
Ar,0.003444954999999972
As,0.15300459750000073
As,0.011004127499999683
As,0.0
As(BrF2)3,-1.5317511412500011
As(IF2)3,-1.7435100602500007
As(IF3)2,-1.8481027886111114
As(IF3)2,-1.9255986725000003
As(S2F3)2,-1.755652731761363
As(S8I)3,-0.49967343062499936
As14H6O31,-1.1188025211029429
As16S17,-0.14057189269886183
As2(SO4)3,-1.2718680072610289
As2Cl3OF5,-1.8921711354545456
As2H2CCl4,-0.6889969011111116
As2H3CF9,-1.8259163780833338
As2HPbF13,-2.4238840794117653
As2Ir,-0.5710728491666686
As2Kr3F16,-1.2729727926190353
As2O3,-1.2686695144999987
As2O3,-1.2157657174999996
As2O3,-1.258663627
As2O3,-1.2864694712499998
As2O3,-1.2825015116666671
As2O3,-1.2869649724999987
As2O3,-1.2886306839999988
As2O3,-1.2860554519999994
As2O5,-1.2280354017857138
As2O5,-1.2281366617857137
As2O5,-1.228040303571429
As2Os,-0.30389278500000216
As2P2S7,-0.23601041505817089
As2PHBr3F11,-2.0116666190773813
As2PHCl3F11,-2.082101959702381
As2PHO6,-1.5853673809226194
As2Pb(XeF6)3,-1.8947415154166667
As2Pb14Cl4O17,-1.618064189391891
As2Pb2O5,-1.3751699941666655
As2Pb2S5,-0.5790793609722213
As2Pb3O8,-1.466893577692308
As2Pb4S6ICl,-0.7508233032142846
As2Pb8O13,-1.396278806739128
As2PbO4,-1.3612167989285706
As2PbO6,-1.4271101249999987
As2PbS4,-0.49918030392857105
As2Pd,-0.3521241624999997
As2Pd5,-0.3502940800000017
As2PdO6,-1.1174919027777765
As2Pt,-0.6073781699999993
As2Rh,-0.5725928316666659
As2Ru,-0.4567363066666677
As2S,0.04631257177083133
As2S2F3,-1.5143633248214294
As2S2O9,-1.2884911448557688
As2S2O9,-1.2901807535096157
As2S3,-0.15593288218749848
As2S3,-0.1558716131874988
As2S3(NF6)2,-1.7744640414473682
As2SO6,-1.3159360542013887
As2Se,0.055262700173611755
As2Se2S(NF6)2,-1.7729648098519741
As2Se3,-0.11215298243749885
As2Se3,-0.13948285393749985
As2Se3(NF6)2,-1.7520843772121715
As2Se3S3(NF3)4,-1.3839132833138017
As2SeS2,-0.07573488960418188
As2W,-0.0615726266666646
As2W2O11,-1.861686621333333
As2WO7,-1.7532551040000002
As3(HO2)5,-1.1731004589583338
As3H12C4S5N,-0.26140678100000003
As3H9RhC3(BrO)3,-0.6495391847159088
As3H9RhC3(ClO)3,-0.689025312215909
As3HO6,-1.2472532411250001
As3HO6,-1.1514864323750005
As3Ir,-0.5082684787499971
As3P3Pb10(ClO12)2,-2.019138930867345
As3Pb2BrO6,-1.6215228114583333
As3Pb2ClO6,-1.64529047875
As3Pb5BrO12,-1.728080286071427
As3Pb5ClO12,-1.751671600119047
As3Pb5ClO12,-1.7476093951190474
As3Pb5ClO9,-1.6268526211111107
As3Pb5ClO9,-1.5399403899999997
As3Pb5O12F,-1.8219074007142848
As3Pd4Pb,-0.3531771939062516
As3Rh,-0.4987421518749997
As3W2,-0.09276986950000037
As4(Pb3S5)3,-0.6562250631026784
As4H24C8S7N2,-0.23810892638888895
As4PRh10,-0.5237741229761894
As4Pb8Cl6O11,-1.5724089069827585
As4Pd5Pb,-0.3065810756250073
As4Pd5Pb,-0.3037468531250056
As4S3,-0.13001546477678566
As4S3,-0.12953067620535666
As4S5,-0.15396927600694393
As4Se3,-0.0992133799553585
As5Pb3S10,-0.5075974405555547
As5Pb3S10,-0.41225828347222104
As5Pb3S10,-0.4056938237499992
As5Pb3S10,-0.45730473708333286
As7Rh12,-0.4740323578508818
As8S9,-0.15601296325367536
As9Pb5S18,-0.48507100679687376
As9Pb7S20,-0.5324816107638873
AsAu3,0.1507632550000011
AsAuO3,-0.7828713258333323
AsAuO4,-0.8182091995833337
AsBr3,-0.5829481006250017
AsBr5F6,-1.390079779583333
AsBrKr2OF12,-1.3303819110784314
AsBrOF8,-1.8399518881818187
AsC2N(OF3)2,-1.8332246006250006
AsC3N3F8,-1.5086679233333333
AsC3S3NF11,-1.5418121315789461
AsC4S4N4Cl2O2F5,-0.9089875603409093
AsCS2N2OF5,-1.3769468812499994
AsCSCl2F9,-1.9012830544642856
AsCSF11,-2.1081397149999996
AsCl2F3,-1.5812556191666662
AsCl3,-0.755685861249999
AsCl3O,-0.7163811754999998
AsCl5,-0.4862006558333339
AsClF8,-1.598619197
AsClOF8,-1.7732160172727276
AsF3,-2.2311493581249993
AsF5,-2.1543860249999995
AsH10C3I,-0.16255207816666656
AsH12C4I3,-0.22715953382500062
AsH18N3O7,-1.022322877413792
AsH25(ClO)10,-1.1587207727989122
AsH2SNF10,-1.8764566748333331
AsH3C(OF3)2,-1.892359695
AsH3C(OF3)2,-1.876179497115385
AsH3C(SF2)3,-1.4150469950892854
AsH3CNOF9,-1.8176993417968754
AsH3OF6,-2.0554230121590917
AsH4CNF8,-1.7595770041666674
AsH5C2(OF3)2,-1.5408756075781254
AsH5COF6,-1.6095348481250003
AsH6N2F5,-1.4246496810714286
AsH6NO4,-1.1297018012499993
AsH6NO4,-1.153226460416666
AsH6NO4,-1.107972365624999
AsH8CN3O4,-0.909653174705883
AsH9(NO2)2,-1.0110157838281255
AsH9C2S(NO)4,-0.7786317755357153
AsHPb4(ClO)4,-1.579555908125
AsHPbO4,-1.6438089626785701
AsHPbO4,-1.6390662033928562
AsI3,-0.5166278381249985
AsI5F6,-1.4687505460416659
AsIF12,-2.0266878369642867
AsIrS,-0.698685137604168
AsIrSe,-0.6227897146874994
AsKrF7,-1.4872295440740742
AsN(OF3)2,-1.8905745702499999
AsN(OF3)2,-1.8793110622499996
AsN(OF3)2,-1.85599998425
AsN2F7,-1.5372171961000003
AsO2,-1.093950604374999
AsO2,-1.2495444029166667
AsOsS,-0.4430675251041644
AsOsSe,-0.31358364552083157
AsP,0.0830866058333335
AsP,0.05907249583333396
AsP3H18C6(SO)6,-0.6541331002232127
AsPCl3OF5,-2.073286404967533
AsPHBr3OF6,-1.9349467150686819
AsPHCl3OF6,-2.041874345645605
AsPO4,-1.904171620496032
AsPO5,-1.7795664636394548
AsPOs,-0.4093649326587325
AsPPt,-0.6812109089087292
AsPRh4,-0.5949011036904727
AsPRu,-0.5224170876587332
AsPb2Cl2O3,-1.494914249999999
AsPb2S3I,-0.685420096785713
AsPb3,0.1353514624999974
AsPbClO2,-1.633562605249999
AsPbF7,-2.4095370633333317
AsPbO4,-1.2038290435416812
AsPd2,-0.35935601750000185
AsPd2,-0.37111276500000184
AsPd3,-0.36477441625000395
AsPd3Pb2,-0.3514755929166711
AsPd4,-0.15588994150000132
AsPd5,-0.26994026541666943
AsPd6Pb,-0.2244912909375003
AsPdS,-0.4032741067708372
AsPdSe,-0.38689818552083466
AsPtS,-0.47107432468749266
AsRh,-0.5242963187500003
AsRh2,-0.44921435583333863
AsRh2,-0.5298349875000005
AsRhO4,-1.0958654491666582
AsRhO4,-1.143779400416668
AsRhS,-0.7309106001041693
AsRhSe,-0.6661096080208324
AsRu,-0.3045737837500013
AsRuS,-0.592539325937499
AsRuSe,-0.48735761302083347
AsS,-0.10280768718750011
AsS,-0.13436906328124998
AsS,-0.1590996314062494
AsS,-0.15590153390624906
AsS,-0.13438168859375033
AsS,0.02024937348958389
AsS(BrF2)3,-1.7709420965909095
AsS(ClF2)3,-1.8335884597727279
AsS(IF3)2,-1.8023090497500214
AsS2,-0.10265813145833273
AsS2NF10,-1.9341617787500003
AsS2NF6,-1.7075861172499998
AsS3(ClF2)3,-1.510754946538461
AsS3(NF3)2,-1.377589202916667
AsS3(NF3)2,-1.3896270510416666
AsS7IF6,-1.1941836135555555
AsSClOF8,-2.0690479556250003
AsSClOF8,-2.06674157875
AsSOF9,-2.1766154327083336
AsSXe2(OF3)3,-1.6423066362499998
AsSe,-0.11949234390624852
AsSe(BrF2)3,-1.8216986318039772
AsSe(ClF2)3,-1.8833587149857955
AsSe(IF2)3,-1.7188280852130682
AsSe2S(NF3)2,-1.3824059905989585
AsSe3(BrF2)3,-1.5572861148357369
AsSe3(ClF2)3,-1.607950498425481
AsSe3(NF3)2,-1.316780404335938
AsSe6IF6,-1.3172412929687505
AsSeI,-0.46812909494791555
AsSeS2(NF3)2,-1.3853972285286453
AsSeS2N2ClF6,-1.362074230084134
AsXe2BrOF12,-1.487201371764706
AsXe2F9,-1.6198274758333338
AsXe2F9,-1.6195084259722223
AsXe2OF10,-1.2870876239285718
AsXeF11,-1.5456315815384618
AsXeF7,-1.8965244150000007
Au,0.0021085050000024808
Au,0.11838149999999814
Au,0.02188470000000109
Au,0.0
Au(OF3)2,-0.9497167513888891
Au(OF3)2,-0.948477860000001
Au2O3,-0.15840890300000013
Au2O3,-0.1322110950000024
Au2S,-0.11802120760416794
Au2Se2O7,-0.49248879119317673
Au2Se3O10,-0.5089253801458331
Au2Se4O11,-0.5917824944852926
Au3F8,-1.0912434327272742
AuBr,-0.2290461987499981
AuBr,-0.21123082500000123
AuBr2,-0.10291934520833006
AuBr3,-0.29174540281250216
AuBrF6,-1.027253035000001
AuBrO2,0.017233972864577396
AuBrO2,-0.02039521963542157
AuCClO,-0.751519085
AuCClO,-0.7772197887499992
AuCS2Cl3,-0.5068783160714284
AuCl,-0.2540031925000008
AuCl,-0.264202023750002
AuCl2,-0.31720318750000115
AuCl3,-0.32322114312500005
AuCl4,-0.2184021459999997
AuClO,-0.2612907863888899
AuClO2,-0.011681141279762386
AuClO2,-0.00741972627976395
AuF3,-1.1037617981249994
AuF5,-0.8670328231249987
AuI,-0.29118953874999987
AuI2,-0.23935242500000165
AuN5O14,-0.6831841022499994
AuO2F,-0.5173838281249994
AuS,0.05682898976562356
AuS3(O3F)3,-1.6444818782812494
AuSCl5,-0.6894943167857142
AuSCl7,-0.7187925216666701
AuSO4,-0.9450137133854165
AuSe,-0.14021907453124527
AuSe,-0.1364068407812482
AuSeBr,-0.5188343753645827
AuSeCl7,-0.3568086043402761
AuSeClO3,-0.913483848723958
AuXe2F17,-0.9205133163749999
AuXeF9,-0.9828085938636367
B,0.029066011071428477
B,0.19068457950000137
B,0.0
B,0.019747466261904784
B,0.09513511709999989
B,0.1552666991666669
B(HO)2,-1.467068285166667
B(HO)3,-1.6224958548214283
B(HO)3,-1.6199397043452497
B10(Pb2O7)3,-2.4563002072747606
B10H11C2,-0.14527655077898524
B10H11C2,-0.20252032534420203
B10H13,-0.09124897069293564
B10H13,-0.09131279569293552
B10H13,-0.09023102830163117
B10H13Br,-0.12820455463541572
B10H13CSN,-0.19183503434294927
B10H13CSN,-0.19147856645833355
B10H13Cl,-0.2544969052256949
B10H13I,-0.20444808876736134
B10H13I,-0.2022790407465275
B10H13I,-0.1080718073611114
B10H14S,-0.21938123686666644
B10H14S,-0.22478832096666623
B10H16CSe,-0.10301242648251474
B10H18C2S,-0.12637847989247297
B10H18C2S,-0.12552736763440878
B10H33C10I,-0.15331786838734623
B10Pb3O20,-2.4233217623232313
B10Pb4Cl2O19,-2.4371517654047614
B10Pb4O21,-2.3347664609761907
B11(Pb2O9)3,-2.0954783902272727
B11H10SI,-0.27503151492753497
B11H11C4SI10NF,-0.4079939813354707
B11H18C4S2NCl,-0.22152568130630587
B11H2CCl11,-0.8887438054333324
B11Rh18,-0.3216302154310338
B12H21C4S2I,-0.24026751646874941
B12Pb6O25,-2.3964280385465115
B12S,-0.01859075711538393
B13C2,-0.07156648161111055
B13H19,-0.06626987795454653
B13H27C6S3F4,-0.529184371281446
B13N2,-0.24130063888888836
B13P,-0.04426361015306161
B17F27,-2.2356049502272723
B2(CN2)3,-0.357123242803031
B2(CN2)3,-0.34410901825757567
B2(CN2)3,-0.33493423553030316
B2(CN2)3,-0.3513512100757584
B20H30C2S,-0.10256791298742136
B20H30C3N2,-0.14948673706060575
B20H42N4O3,-0.34015871301932393
B20Ir4W5,-0.10271655069923248
B24Mo7,-0.15185097021505514
B2AsCl2,-0.4885565190555539
B2AsH13C3Br3N,-0.3199489606340581
B2AsP,-0.23964713574404684
B2F3,-2.1751588667708335
B2H10C2NClO3,-0.9193723425438595
B2H10C2NClO3,-0.9174232357017541
B2H12C3(NO)6,-1.0724837764080457
B2H26C8N20Cl2O,-0.5488147323446328
B2H3,-0.05688339635227422
B2H4C,-0.1294544219047619
B2H5,-0.05827076303571488
B2H8N,-0.20755938077272743
B2Mo,-0.4486411166666689
B2Mo,-0.2925361850000006
B2Mo(PbO2)6,-1.9710348153968225
